ID,Title,Author,Genre,PublishDateOriginal,PublishDate,Publisher,Format,Illustrator,TotalPages,Rating,Status,MSRP ,SpecialEdition,ISBN
,Grimm: Aunt Marie's Book of Lore ,Titan Books,Fantasy/Paranormal,"November 8th, 2013",2013-11-08,Titan Books,Paperback ,Titan Books,144,N/A,No,$19.95 ,No,978-1-781-16653-6
,The Holy Bible,Moses wrote the most of 1 person,Religious Text,"August 28th, 2018",2018-08-28,Zonderkidz,Leatherbound,David Malan,1077,4.75/5,Yes,$36.99 ,NIV - Incredible Creatures and Creations,978-0-310-76123-5
,Wash Day Diaries ,Jamila Rowser,Young Adult Fiction,"July 5th, 2022",2022-07-05,Chronicle Books,Graphic Novel,Robyn Smith,191,4.5/5,Yes,$19.95 ,No,978-1-7972-0545-8
,LegendBorn,Tracy Deonn,Young Adult/Fantasy,"September 15th, 2020",2020-09-15,Margaret K. McElderry Books,Hardcover,N/A,501,4.0/5,Yes,$19.99 ,No,978-1-5344-4160-6
,BloodMarked,Tracy Deonn,Young Adult/Fantasy,"November 8th, 2022",2022-11-08,Simon & Schuster Books for Young Readers,Hardcover,N/A,561,5.0/5,Yes,$19.99 ,Barnes & Noble Exclusive Edition,978-1-6659-3199-1
,Percy Jackson & The Olympians: The Lightning Thief,Rick Riordan ,Fantasy/Adventure,"December 29th, 2009",2009-12-29,Disney-Hyperion ,Hardcover,John Rocco,377,4.0/5,Yes,$25.00 ,Deluxe Collectors Edition (still in wrap),978-142312170-1
,Percy Jackson &The Olympians: The Lightning Thief,Rick Riordan,Fantasy/Adventure,"December 29th, 2009",2009-12-29,Disney-Hyperion,Hardcover,John Rocco,377,4.0/5,Yes,$25.00 ,Deluxe Collectors Edition (not in wrap),978-142312170-1
,"Prodigy: The Icarus Society (Prodigy, 2)",Mark Millar,Action/Adventure,"January 17th, 2023",2023-01-17,Image Comics,Comic Book,Matteo Buffagni,144,N/A,No,$15.99 ,No,978-1-5343-2455-8
,Nubia: Real One,L.L. McKinney,Young Adult Fiction,"February 23rd, 2021",2021-02-23,DC Comics,Graphic Novel,Robyn Smith,205,4.5/5,Yes,$16.99 ,No,978-1-4012-9640-7
,Ms. Marvel Vol. 3 - Crushed ,G. Willow Wilson & Mark Waid,Superhero,"June 9th, 2015",2015-06-09,Marvel Universe,Comic Book,"Takeshi Miyazawa, Elmo Bondoc, Ian Herring, Irma Kniivila",112,N/A,No,$15.99 ,No,978-0-7851-9227-5
,We Are Not Like Them, Christine Pride & Jo Piazza,Contemporary Literature,"October 5th, 2021",2021-10-05,Atria Books,Paperback ,N/A,315,N/A,No,$17.00 ,No,978-1-9821-8104-8
,The Right Swipe,Alisha Rai,Romance,"August 6th, 2019",2019-08-06,Avon Books,Paperback ,N/A,388,N/A,No,$14.99 ,No,978-0-06-297667-3
,Percy Jackson & The Olympians: The Lightning Thief,Rick Riordan,Fantasy/Adventure,"July 1st, 2005",2005-07-01,Miramax Books - Hyperion,Hardcover,N/A,377,4.0/5,Yes,$17.95 ,First Edition,078685629-7
,Percy Jackson & The Olympians: The Lightning Thief,Rick Riordan,Fantasy/Adventure,"May 12th, 2015",2015-05-12,Disney-Hyperion,Hardcover,N/A,377,4.0/5,Yes,$17.99 ,Barnes & Noble Exclusive Collector's Edition (10 Year Edition) ,978-148472240-0
,Midnight Flower's Kiss,Alexis Jade,Adult Fantasy,"May 27th, 2021",2021-05-27,Independently Published,Paperback ,N/A,558,N/A,No,$15.99 ,No,979-8511342726
,Grimm: The Icy Touch ,John Shirley ,Fantasy/Paranormal,"November 5th, 2013",2013-11-05,Titan Books,Paperback ,N/A,313,N/A,No,$7.99 ,No,978-1781166543
,Grimm: The Killing Time,Tim Waggoner,Fantasy/Paranormal,"September 30th, 2014",2014-09-30,Titan Books,Paperback ,N/A,265,N/A,No,$7.99 ,No,978-1781166581
,Percy Jackson And The Singer of Apollo,Rick Riordan,Fantasy/Adventure,"February 28th, 2019",2019-02-28,Puffin Books,Paperback ,N/A,112,3.75/5,Yes,$1.00 ,No,978-0-241-38073-4
,LegendBorn,Tracy Deonn,Young Adult/Fantasy,"September 15th, 2020",2020-09-15,Margaret K. McElderry Books,Paperback ,N/A,501,4.0/5,Yes,$13.99 ,No,978-1-5344-4161-3
,Diary of a Wimpy Kid #17: Diper Överlöde,Jeff Kinney,Comedy,"October 25th, 2022",2022-10-25,Harry N. Abrams,Hardcover,Jeff Kinney,217,N/A,No,$14.99 ,No,978-1-4197-6294-9
,Token,Beverly Kendall,Romance,"January 3rd, 2023",2023-01-03,Graydon House,Paperback ,N/A,368,N/A,No,$17.99 ,No,978-1-525-89997-3
,"Chainsaw Man, Vol. 1",Tatsuki Fujimoto,Shonen,"October 6th, 2020",2020-10-06,VIZ Media LLC,Paperback ,Tatsuki Fujimoto,192,3.0/5,Yes,$9.99 ,No,978-1-9747-0993-9
,"Chainsaw Man, Vol. 2",Tatsuki Fujimoto,Shonen,"December 1st, 2020",2020-12-01,VIZ Media LLC,Paperback ,Tatsuki Fujimoto,192,3.5/5,Yes,$9.99 ,No,978-1-9747-0994-6
,"Chainsaw Man, Vol. 3",Tatsuki Fujimoto,Shonen,"February 2nd, 2021",2021-02-02,VIZ Media LLC,Paperback ,Tatsuki Fujimoto,192,N/A,No,$9.99 ,No,978-1-9747-0995-3
,"Chainsaw Man, Vol. 4",Tatsuki Fujimoto,Shonen,"April 6th, 2021",2021-04-06,VIZ Media LLC,Paperback ,Tatsuki Fujimoto,192,N/A,No,$9.99 ,No,978-1-9747-2071-2
,"Chainsaw Man, Vol. 5",Tatsuki Fujimoto,Shonen,"June 1st, 2021",2021-06-01,VIZ Media LLC,Paperback ,Tatsuki Fujimoto,200,N/A,No,$9.99 ,No,978-1-9747-1922-8
,"Chainsaw Man, Vol. 6",Tatsuki Fujimoto,Shonen,"August 3rd, 2021",2021-08-03,VIZ Media LLC,Paperback ,Tatsuki Fujimoto,192,N/A,No,$9.99 ,No,978-1-9747-1727-9
,"Chainsaw Man, Vol. 7",Tatsuki Fujimoto,Shonen,"October 5th, 2021",2021-10-05,VIZ Media LLC,Paperback ,Tatsuki Fujimoto,200,N/A,No,$9.99 ,No,978-1-9747-2096-5
,"Chainsaw Man, Vol. 8",Tatsuki Fujimoto,Shonen,"December 7th, 2021",2021-12-07,VIZ Media LLC,Paperback ,Tatsuki Fujimoto,192,N/A,No,$9.99 ,No,978-1-9747-2278-5
,"Chainsaw Man, Vol. 9",Tatsuki Fujimoto,Shonen,"February 1st, 2022",2022-02-01,VIZ Media LLC,Paperback ,Tatsuki Fujimoto,192,N/A,No,$9.99 ,No,978-1-9747-2404-8
,"Chainsaw Man, Vol. 11",Tatsuki Fujimoto,Shonen,"June 7th, 2022",2022-06-07,VIZ Media LLC,Paperback ,Tatsuki Fujimoto,192,N/A,No,$9.99 ,No,978-1-9747-2711-7
,Wonder,R.J. Palacio,Fiction,"February 14th, 2012",2012-02-14,Knopf Books for Young Readers,Hardcover,N/A,316,4.0/5,Yes,$16.99 ,No,978-0-375-86902-0
,You Truly Assumed,Laila Sabreen,Young Adult Fiction,"February 8th, 2022",2022-02-08,Inkyard Press,Hardcover,N/A,339,N/A,No,$18.99 ,No,978-1-335-41865-4
,The Heroes of Olympus: The Lost Hero,Rick Riordan,Young Adult/Fantasy,"September 24th, 2019",2019-09-24,Disney-Hyperion,Paperback ,N/A,557,3.89/5,Yes,$9.99 ,10th Anniversary Edition,978-136805143-9
,The Heroes of Olympus: The Son of Neptune,Rick Riordan,Young Adult/Fantasy,"September 24th, 2019",2019-09-24,Disney-Hyperion,Paperback ,N/A,521,4.85/5,Yes,$9.99 ,10th Anniversary Edition,978-136805144-6
,The Heroes of Olympus: The Mark of Athena,Rick Riordan,Young Adult/Fantasy,"September 24th, 2019",2019-09-24,Disney-Hyperion,Paperback ,N/A,584,5.0/5,Yes,$9.99 ,10th Anniversary Edition,978-136805142-2
,The Heroes of Olympus: The House of Hades,Rick Riordan,Young Adult/Fantasy,"September 24th, 2019",2019-09-24,Disney-Hyperion,Paperback ,N/A,597,4.95/4,Yes,$9.99 ,10th Anniversary Edition,978-136805171-2
,The Heroes of Olympus: The Blood of Olympus,Rick Riordan,Young Adult/Fantasy,"September 24th, 2019",2019-09-24,Disney-Hyperion,Paperback ,N/A,516,4.25/5,Yes,$9.99 ,10th Anniversary Edition,978-136805170-5
,Myths & Legends: Egyptian Myths,Jake Jackson,Mythology/Legends,"January 1st, 0000",0000-01-01,Flame Tree,Paperback ,N/A,254,4.5/5,Yes,$9.99 ,No,978-1-83964-274-6
,Myths & Legends: Green & Roman Myths,Jake Jackson,Mythology/Legends,"January 1st, 0000",0000-01-01,Flame Tree,Paperback ,N/A,255,4.75/5,Yes,$9.99 ,No,978-1-83964-275-3
,Myths & Legends: Norse Myths,Jake Jackson,Mythology/Legends,"January 1st, 0000",0000-01-01,Flame Tree,Paperback ,N/A,255,3.0/5,Yes,$9.99 ,No,978-1-83964-277-7
,Myths & Legends: Indian Myths,Jake Jackson,Mythology/Legends,"January 1st, 0000",0000-01-01,Flame Tree,Paperback ,N/A,254,4.25/5,Yes,$9.99 ,No,978-1-83964-276-0
,Myths & Legends: Celtic Myths,Jake Jackson,Mythology/Legends,"January 1st, 0000",0000-01-01,Flame Tree,Paperback ,N/A,254,3.5/5,Yes,$9.99 ,No,978-1-83964-272-2
,Myths & Legends: African Myths,Jake Jackson,Mythology/Legends,"January 1st, 0000",0000-01-01,Flame Tree,Paperback ,N/A,255,4.75/5,Yes,$9.99 ,No,978-1-80417-189-9
, Myths & Legends: Chinese Myths,Jake Jackson,Mythology/Legends,"January 1st, 0000",0000-01-01,Flame Tree,Paperback ,N/A,254,4.0/5,Yes,$9.99 ,No,978-1-83964-273-9
,Myths & Legends: Japanese Myths,Jake Jackson,Mythology/Legends,"January 1st, 0000",0000-01-01,Flame Tree,Paperback ,N/A,255,3.5/5,Yes,$9.99 ,No,978-1-80417-188-2
,Percy Jackson & The Olympians: The Lightning Thief,Rick Riordan & Mark Oshiro,Fantasy/Adventure,"August 14th, 2018",2018-08-14,Disney-Hyperion,Hardcover,John Rocco,226,4.75/5,Yes,$39.99 ,Illustrated Edition,978-148478778-6
,The Illustrated A-Z of Classic Mythology,Arthur Cotterell,Mythology/Legends,"January 7th, 2014",2014-01-07,Lorenz Books,Hardcover,Not Sure?,256,4.20/5,Yes,$29.99 ,No,978-0-754-82898-3
,Light It Up,Kekla Magoon,Young Adult Fiction,"October 22nd, 2019",2019-10-22,Heny Holt and Co,Hardcover,N/A,358,N/A,No,$18.99 ,No,978-1-250-12889-8
,Black Buck,Mateo Askaripour,Satire/Darck Comedy,"January 5th, 2021",2021-01-05,Mariner Books,Hardcover,N/A,388,N/A,No,$26.00 ,No,978-0-358-38088-7
,Not So Pure and Simple,Lamar Giles,Romance,"October 27th, 2020",2020-10-27,Quill Tree Books,Paperback ,N/A,389,N/A,No,$10.99 ,No,978-0-06-234920-0
,Auggie & Me: Three Wonder Stories,R.J. Palacio,Fiction,"August 18th, 2015",2015-08-18,Knopf Books for Young Readers,Hardcover,N/A,303,3.75/5,Yes,$16.99 ,No,978-1-101-93485-2
,In The Antarctic Circle,Dennis James Sweeney,Poetry,"February 27th, 2021",2021-02-27,Autumn House Press,Paperback ,N/A,82,N/A,No,$16.95 ,No,978-1-938769-72-6
,Pumpkin Heads,Rainbow Rowell,Graphic Novel,"August 27th, 2019",2019-08-27,First Second,Hardcover,Faith Erin Hicks,224,N/A,No,$24.99 ,No,978-1-250-31285-3
,Love Radio,Ebony LaDelle,Romance,"May 31st, 2022",2022-05-31,Simon & Schuster Books for Young Readers,Hardcover,N/A,316,4.8/5,Yes,$19.99 ,No,978-1-6659-0815-3
,You Had Me At Hola,Alexis Daria,Romance,"August 4th, 2020",2020-08-04,Avon Books,Paperback ,N/A,365,N/A,No,$15.99 ,No,978-0-06-295992-8
,Ties that Tether,Jane Igharo,Romance,"September 29th, 2020",2020-09-29,Berkley,Paperback ,N/A,308,N/A,No,$16.00 ,No,978-0-593-10194-0
,The Love Hypothesis,Ali Hazelwood,Romance,"September 14th, 2021",2021-09-14,Penguin Publishing Group,Paperback ,N/A,393,2.75/5,Yes,$16.00 ,No,978-0-593-33682-3
,Lotería,Karla Arenas Valenti,Magical Realism,"September 7th, 2021",2021-09-07,Knopf Books for Young Readers,Hardcover,Dana Sanmar,310,N/A,No,$16.99 ,No,978-0-593-17696-2
,Black American Refugee: Escaping the Narcissism of the American Dream,Tiffanie Drayton,Autobiography,"February 15th, 2022",2022-02-15,Viking,Hardcover,N/A,292,N/A,No,$26.00 ,No,978-0-593-29854-1
,While We Were Dating,Jasmine Guillory,Contemporary Romance,"July 13th, 2021",2021-07-13,Berkley,Paperback ,N/A,369,N/A,No,$16.00 ,No,978-0-593-10085-1
,Clap When You Land,Elizabeth Acevedo,Young Adult Fiction,"July 5th, 2022",2022-07-05,Quill Tree Books,Paperback ,N/A,424,N/A,No,$12.99 ,No,978-0-06-288277-6
,No Filter and Other Lies,Crystal Maldonado,Young Adult Fiction,"February 8th, 2022",2022-02-08,Holiday House,Hardcover,N/A,326,N/A,No,$18.99 ,No,978-0-8234-4718-3
,Circe,Madeline Miller,Fantasy,"April 14th, 2020",2020-04-14,Back Bay Books,Paperback ,N/A,393,N/A,No,$16.99 ,No,978-0-316-55632-3
,The Sun And The Star,Rick Riordan,Fantasy/Adventure,"May 2nd, 2023",2023-05-02,Disney-Hyperion,Hardcover,N/A,471,4.65/5,Yes,$19.99 ,Barnes & Noble Exclusive Edition,978-1-368-09887-8
,Seven Faceless Saints,M.K. Lobb,Fantasy,"February 7th, 2023",2023-02-07,"Little, Brown Books for Young Readers",Hardcover,N/A,365,N/A,No,$25.00 ,FairyLoot Book of The Month Edition,9.78E+12
,Goya: Latin American Delights ,Goya,CookBook,"January 1st, 0000",0000-01-01,Goya,Paperback ,N/A,158,4.0/5,Yes,$0.00 ,No,N/A
,Highly Suspicious and Unfairly Cute,Talia Hibbert,Young Adult Romance,"January 3rd, 2023",2023-01-03,Joy Revolution,Paperback ,N/A,319,N/A,No,$13.99 ,No,978-0-593-48235-3
,With the Fire on High,Elizabeth Acevedo,Young Adult Fiction,"March 30th, 2021",2021-03-30,Quill Tree Books,Paperback ,N/A,389,N/A,No,$12.99 ,No,978-0-06-266284-2
,A Lot Like Adiós,Alexis Daria,Romance,"September 14th, 2021",2021-09-14,Avon Books,Paperback ,N/A,402,N/A,No,$15.99 ,No,978-0-06-295996-6
,I'm Glad My Mom Died,Jennette McCurdy,Memoir,"August 9th, 2022",2022-08-09,Simon & Schuster,Hardcover,N/A,304,N/A,No,$27.99 ,No,978-1-9821-8582-4
,The Girl and the Goddess,Nikita Gill,Poetry,"September 29th, 2020",2020-09-29,G.P. Putnam's Sons,Paperback ,N/A,342`,N/A,No,$15.00 ,No,978-0-593-08566-0
,Percy Jackson & The Olympians: The Lightning Thief,Rick Riordan,Fantasy/Adventure,"May 3rd, 2022",2022-05-03,Disney-Hyperion,Paperback ,N/A,377,4.0/5,Yes,$8.99 ,3rd Rendition of the Covers,978-1-368-05147-7
,Percy Jackson & The Olympians: The Sea of Monsters,Rick Riordan,Fantasy/Adventure,"May 3rd, 2022",2022-05-03,Disney-Hyperion,Paperback ,N/A,279,3.5/5,Yes,$8.99 ,3rd Rendition of the Covers,978-1-368-05149-1
,Percy Jackson & The Olympians: The Titan's Curse,Rick Riordan,Fantasy/Adventure,"May 3rd, 2022",2022-05-03,Disney-Hyperion,Paperback ,N/A,312,5.0/5,Yes,$8.99 ,3rd Rendition of the Covers,978-1-368-05148-4
,Percy Jackson & The Olympians: The Battle of the Labyrinth,Rick Riordan,Fantasy/Adventure,"May 3rd, 2022",2022-05-03,Disney-Hyperion,Paperback ,N/A,361,4.75/5,Yes,$8.99 ,3rd Rendition of the Covers,978-1-368-05146-0
,Percy Jackson & The Olympians: The Last Olympian,Rick Riordan,Fantasy/Adventure,"May 3rd, 2022",2022-05-03,Disney-Hyperion,Paperback ,N/A,381,5.0/5,Yes,$8.99 ,3rd Rendition of the Covers,978-1-368-05145-3
,Free Comic Book Day 2023: Marvel Voices #1,John Jennings,Superhero,"May 6th, 2023",2023-05-06,Marvel,Comic Book,"Paris Alleyne, Eric Arciniega & Many More!",28,N/A,No,$0.00 ,No,N/A
,Free Comic Book Day 2023: Power Rangers: Ranger Academy,Maria Ingrande Mora,Superhero,"May 6th, 2023",2023-05-06,Boom! Studios,Comic Book,"Jo Mi-Gyeong, Fabiana Mascolo",28,N/A,No,$0.00 ,No,N/A
,Dark Web: Ms. Marvel (2022-2023) #1 (of 2) ,Sabir Pirzada,Superhero,"December 21st, 2022",2022-12-21,Marvel,Comic Book,"Francesco Mortarino, Ariana Maher, Dono Sánchez-Almara",24,N/A,No,$3.99 ,No,N/A
,The Flash: The Fastest Man Alive (2006-2007) #7,Danny Bilson & Paul De Meo,Superhero,"December 27th, 2006",2006-12-27,DC Comics,Comic Book,"Art Thibert, Ron Adrian",22,N/A,No,$2.99 ,No,N/A
,"Superman Action Comics Vol.2 #22: Atomic Knights, Part One",Scott Lobdell,Superhero,"July 3rd, 2013",2013-07-03,DC Comics,Comic Book,"Tyler Kirkham, Arif Prianto, Carlos M. Mangual",44,N/A,No,$3.99 ,No,N/A
,Dark Web: Ms. Marvel (2022-2023) #2 (of 2) ,Sabir Pirzada,Superhero,"January 11th, 2023",2023-01-11,Marvel,Comic Book,"Francesco Mortarino, Ariana Maher, Dono Sánchez-Almara",23,N/A,No,$3.99 ,No,N/A
,Doctor Strange: Fall Sunrise (2022-) #1 (of 4),Tradd Moore,Superhero,"November 23rd, 2022",2022-11-23,Marvel,Comic Book,"Tradd Moore, Heather Moore",30,N/A,No,$4.99 ,No,N/A
,Doctor Strange: #1 (LGY #427),Jed MacKay,Superhero,"March 22nd, 2023",2023-03-22,Marvel,Comic Book,"Pasqual Ferry, Hollingsworth, MacDonald, Herring",42,N/A,No,$4.99 ,No,N/A
,X-Men: Before The Fall - Sons Of X (2023) #1,Sumon Spurrier ,Superhero,"May 3rd, 2023",2023-05-03,Marvel,Comic Book,"Phil Noto, Clayton Cowles, Sarah Brunstad",35,N/A,No,$4.99 ,No,N/A
,Warlock Vol 2 #5,Jim Starlin,Superhero,"January 18th, 1983",1983-01-18,Marvel,Comic Book,"Jim Starlin, Tom Orzechowski",48,N/A,No,$2.00 ,No,N/A
,Dragon Ball Vol. 1,Akira Toriyama,Shonen,"March 12th, 2003",2003-03-12,VIZ Media LLC,Paperback ,Akira Toriyama,175,5.0/5,Yes,$9.99 ,No,978-1-56931-920-8
,Dragon Ball Vol. 2,Akira Toriyama,Shonen,"March 12th, 2003",2003-03-12,VIZ Media LLC,Paperback ,Akira Toriyama,189,4.75/5,Yes,$9.99 ,No,978-1-56931-921-5
,Dragon Ball Vol. 3,Akira Toriyama,Shonen,"March 12th, 2003",2003-03-12,VIZ Media LLC,Paperback ,Akira Toriyama,177,4.9/5,Yes,$9.99 ,No,978-1-56931-922-2
,Dragon Ball Vol. 4,Akira Toriyama,Shonen,"March 12th, 2003",2003-03-12,VIZ Media LLC,Paperback ,Akira Toriyama,183,4.65/5,Yes,$9.99 ,No,978-1-56931-923-9
,Dragon Ball Vol. 5,Akira Toriyama,Shonen,"March 12th, 2003",2003-03-12,VIZ Media LLC,Paperback ,Akira Toriyama,177,4.35/5,Yes,$9.99 ,No,978-1-56931-924-6
,Dragon Ball Vol. 6,Akira Toriyama,Shonen,"March 12th, 2003",2003-03-12,VIZ Media LLC,Paperback ,Akira Toriyama,179,3.75/5,Yes,$9.99 ,No,978-1-56931-925-3
,Dragon Ball Vol. 7,Akira Toriyama,Shonen,"March 12th, 2003",2003-03-12,VIZ Media LLC,Paperback ,Akira Toriyama,179,4.25/5,Yes,$9.99 ,No,978-1-56931-926-0
,Dragon Ball Vol. 8,Akira Toriyama,Shonen,"May 7th, 2003",2003-05-07,VIZ Media LLC,Paperback ,Akira Toriyama,177,4.8/5,Yes,$9.99 ,No,978-1-56931-927-7
,Dragon Ball Vol. 9,Akira Toriyama,Shonen,"May 7th, 2003",2003-05-07,VIZ Media LLC,Paperback ,Akira Toriyama,177,4.5/5,Yes,$9.99 ,No,978-1-56931-928-4
,Dragon Ball Vol. 10,Akira Toriyama,Shonen,"May 7th, 2003",2003-05-07,VIZ Media LLC,Paperback ,Akira Toriyama,181,4.25/5,Yes,$9.99 ,No,978-1-56931-929-1
,Dragon Ball Vol. 11,Akira Toriyama,Shonen,"May 7th, 2003",2003-05-07,VIZ Media LLC,Paperback ,Akira Toriyama,179,4.75/5,Yes,$9.99 ,No,978-1-56931-919-2
,Dragon Ball Vol. 12,Akira Toriyama,Shonen,"September 3rd, 2003",2003-09-03,VIZ Media LLC,Paperback ,Akira Toriyama,179,4.85/5,Yes,$9.99 ,No,978-1-59116-155-4
,Dragon Ball Vol. 13,Akira Toriyama,Shonen,"November 19th, 2003",2003-11-19,VIZ Media LLC,Paperback ,Akira Toriyama,179,5.0/5,Yes,$9.99 ,No,978-1-59116-148-6
,Dragon Ball Vol. 14,Akira Toriyama,Shonen,"February 18th, 2004",2004-02-18,VIZ Media LLC,Paperback ,Akira Toriyama,177,4.0/5,Yes,$9.99 ,No,978-1-59116-169-1
,Dragon Ball Vol. 15,Akira Toriyama,Shonen,"May 19th, 2004",2004-05-19,VIZ Media LLC,Paperback ,Akira Toriyama,177,5.0/5,Yes,$9.99 ,No,978-1-59116-297-1
,Dragon Ball Vol. 16,Akira Toriyama,Shonen,"August 3rd, 2004",2004-08-03,VIZ Media LLC,Paperback ,Akira Toriyama,205,5.0/5,Yes,$9.99 ,No,978-1-59116-457-9
,Dragon Ball Z Vol. 1,Akira Toriyama,Shonen,"March 12th, 2003",2003-03-12,VIZ Media LLC,Paperback,Akira Toriyama,147,4.0/5,Yes,$9.99 ,No,978-1-56931-930-7
,Dragon Ball Z Vol. 2,Akira Toriyama,Shonen,"March 12th, 2003",2003-03-12,VIZ Media LLC,Paperback,Akira Toriyama,175,4.5/5,Yes,$9.99 ,No,978-1-56931-931-4
,Dragon Ball Z Vol. 3,Akira Toriyama,Shonen,"March 12th, 2003",2003-03-12,VIZ Media LLC,Paperback,Akira Toriyama,175,4.75/5,Yes,$9.99 ,No,978-1-56931-932-1
,Dragon Ball Z Vol. 4,Akira Toriyama,Shonen,"March 12th, 2003",2003-03-12,VIZ Media LLC,Paperback,Akira Toriyama,175,4.85/5,Yes,$9.99 ,No,978-1-56931-933-8
,Dragon Ball Z Vol. 5,Akira Toriyama,Shonen,"March 12th, 2003",2003-03-12,VIZ Media LLC,Paperback,Akira Toriyama,177,4.8/5,Yes,$9.99 ,No,978-1-56931-934-5
,Dragon Ball Z Vol. 6,Akira Toriyama,Shonen,"March 12th, 2003",2003-03-12,VIZ Media LLC,Paperback,Akira Toriyama,175,4.5/5,Yes,$9.99 ,No,978-1-56931-935-2
,Dragon Ball Z Vol. 7,Akira Toriyama,Shonen,"March 12th, 2003",2003-03-12,VIZ Media LLC,Paperback,Akira Toriyama,177,4.4/5,Yes,$9.99 ,No,978-1-56931-936-9
,Dragon Ball Z Vol. 8,Akira Toriyama,Shonen,"May 7th, 2003",2003-05-07,VIZ Media LLC,Paperback,Akira Toriyama,179,4.8/5,Yes,$9.99 ,No,978-1-56931-937-6
,Dragon Ball Z Vol. 9,Akira Toriyama,Shonen,"May 7th, 2003",2003-05-07,VIZ Media LLC,Paperback,Akira Toriyama,187,4.5/5,Yes,$9.99 ,No,978-1-56931-938-3
,Dragon Ball Z Vol. 10,Akira Toriyama,Shonen,"May 7th, 2003",2003-05-07,VIZ Media LLC,Paperback,Akira Toriyama,185,4.9/5,Yes,$9.99 ,No,978-1-56931-939-0
